,Open,High,Low,Close,open,high,low,close,RSI,MACD,MACD_signal,ATR,STOCH_K,STOCH_D,BB_upper,BB_middle,BB_lower,momentum,volatility,return_1,return_2,return_3,return_5,return_10
2020-04-09,18.008,18.311,18.008,18.257,,,,,,,,,,,,,,,,,,,,
2020-04-10,18.281,18.342,18.224,18.28,,,,,,,,,,,,,,,,,,,,
2020-04-13,18.259,18.397,18.257,18.373,,,,,,,,,,,,,,,,,,,,
2020-04-14,18.377,18.45,18.219,18.328,,,,,,,,,,,,,,,,,,,,
2020-04-15,18.243,18.356,17.907,18.026,,,,,,,,,,,,,,,,,,,,
2020-04-16,18.028,18.057,17.863,18.011,,,,,,,,,,,,,,,,,,,,
2020-04-17,17.939,18.193,17.939,18.144,,,,,,,,,,,,,,,,,,,,
2020-04-20,18.138,18.275,18.06,18.154,,,,,,,,,,,,,,,,,,,,
2020-04-21,18.176,18.176,17.817,17.938,,,,,,,,,,,,,,,,,,,,
2020-04-22,17.948,18.069,17.883,17.915,,,,,,,,,,,,,,,,,,,,
2020-04-23,17.905,18.171,17.788,18.088,,,,,,,,,,,,,,,,,,,,
2020-04-24,18.089,18.13,17.976,18.129,,,,,,,,,,,,,,,,,,,,
2020-04-27,18.146,18.253,18.029,18.088,,,,,,,,,,,,,,,,,,,,
2020-04-28,18.09,18.207,17.982,18.064,,,,,,,,,,,,,,,,,,,,
2020-04-29,18.067,18.333,18.067,18.325,,,,,,,,,,,,,,,,,,,,
2020-04-30,18.315,18.339,18.169,18.231,,,,,,,,,,,,,,,,,,,,
2020-05-01,18.226,18.259,18.098,18.145,,,,,,,,,,,,,,,,,,,,
2020-05-04,18.033,18.069,17.933,18.049,,,,,,,,,,,,,,,,,,,,
2020-05-05,18.05,18.141,18.025,18.107,,,,,,,,,,,,,,,,,,,,
2020-05-06,18.048,18.086,18.01,18.026,,,,,,,,,,,,,,,,,,,,
2020-05-07,18.015,18.243,17.981,18.231,,,,,,,,,,,,,,,,,,,,
2020-05-08,18.164,18.37,18.155,18.339,,,,,,,,,,,,,,,,,,,,
2020-05-11,18.319,18.393,18.069,18.069,,,,,,,,,,,,,,,,,,,,
2020-05-12,18.158,18.312,18.057,18.232,,,,,,,,,,,,,,,,,,,,
2020-05-13,18.223,18.223,17.853,17.953,,,,,,,,,,,,,,,,,,,,
2020-05-14,17.956,17.972,17.834,17.948,,,,,,,,,,,,,,,,,,,,
2020-05-15,17.964,18.002,17.736,17.8,,,,,,,,,,,,,,,,,,,,
2020-05-18,17.813,18.122,17.766,18.093,,,,,,,,,,,,,,,,,,,,
2020-05-19,18.096,18.305,18.02,18.197,,,,,,,,,,,,,,,,,,,,
2020-05-20,18.184,18.423,18.184,18.391,,,,,,,,,,,,,,,,,,,,
2020-05-21,18.388,18.397,18.263,18.333,,,,,,,,,,,,,,,,,,,,
2020-05-22,18.291,18.361,18.258,18.337,,,,,,,,,,,,,,,,,,,,
2020-05-25,18.384,18.389,18.281,18.352,,,,,,,,,,,,,,,,,,,,
2020-05-26,18.302,18.658,18.287,18.582,,,,,,,,,,,,,,,,,,,,
2020-05-27,18.522,18.691,18.484,18.548,,,,,,,,,,,,,,,,,,,,
2020-05-28,18.551,18.682,18.523,18.565,,,,,,,,,,,,,,,,,,,,
2020-05-29,18.564,18.705,18.534,18.626,,,,,,,,,,,,,,,,,,,,
2020-06-01,18.568,18.845,18.568,18.811,,,,,,,,,,,,,,,,,,,,
2020-06-02,18.756,19.08,18.737,19.048,,,,,,,,,,,,,,,,,,,,
2020-06-03,19.035,19.307,19.01,19.194,,,,,,,,,,,,,,,,,,,,
2020-06-04,19.187,19.341,19.14,19.288,,,,,,,,,,,,,,,,,,,,
2020-06-05,19.339,19.405,19.273,19.324,,,,,,,,,,,,,,,,,,,,
2020-06-08,19.412,19.504,19.351,19.463,,,,,,,,,,,,,,,,,,,,
2020-06-09,19.369,19.535,19.254,19.368,,,,,,,,,,,,,,,,,,,,
2020-06-10,19.348,19.434,19.27,19.317,,,,,,,,,,,,,,,,,,,,
2020-06-11,19.323,19.367,19.028,19.055,,,,,,,,,,,,,,,,,,,,
2020-06-12,19.071,19.165,18.966,19.164,,,,,,,,,,,,,,,,,,,,
2020-06-15,19.023,19.265,18.959,19.222,,,,,,,,,,,,,,,,,,,,
2020-06-16,19.232,19.265,19.043,19.126,,,,,,,,,,,,,,,,,,,,
2020-06-17,19.138,19.19,19.03,19.128,,,,,,,,,,,,,,,,,,,,
2020-06-18,19.128,19.13,19.005,19.027,,,,,,,,,,,,,,,,,,,,
2020-06-19,19.048,19.076,18.936,18.968,,,,,,,,,,,,,,,,,,,,
2020-06-22,18.936,19.219,18.933,19.205,,,,,,,,,,,,,,,,,,,,
2020-06-23,19.191,19.292,19.055,19.204,,,,,,,,,,,,,,,,,,,,
2020-06-24,19.194,19.254,18.836,18.915,,,,,,,,,,,,,,,,,,,,
2020-06-25,18.911,19.023,18.82,19.005,,,,,,,,,,,,,,,,,,,,
2020-06-26,18.985,19.051,18.922,18.985,,,,,,,,,,,,,,,,,,,,
2020-06-29,18.983,19.033,18.868,18.938,,,,,,,,,,,,,,,,,,,,
2020-06-30,18.938,19.023,18.813,18.991,,,,,,,,,,,,,,,,,,,,
2020-07-01,18.995,19.133,18.96,19.097,,,,,,,,,,,,,,,,,,,,
2020-07-02,18.982,19.268,18.982,19.166,,,,,,,,,,,,,,,,,,,,
2020-07-03,19.163,19.308,19.156,19.271,,,,,,,,,,,,,,,,,,,,
2020-07-06,19.259,19.337,19.21,19.294,,,,,,,,,,,,,,,,,,,,
2020-07-07,19.294,19.387,19.195,19.29,,,,,,,,,,,,,,,,,,,,
2020-07-08,19.283,19.389,19.239,19.316,,,,,,,,,,,,,,,,,,,,
2020-07-09,19.312,19.442,19.292,19.335,,,,,,,,,,,,,,,,,,,,
2020-07-10,19.332,19.434,19.275,19.366,,,,,,,,,,,,,,,,,,,,
2020-07-13,19.392,19.42,19.232,19.232,,,,,,,,,,,,,,,,,,,,
2020-07-14,19.226,19.307,19.196,19.284,,,,,,,,,,,,,,,,,,,,
2020-07-15,19.229,19.423,19.22,19.301,,,,,,,,,,,,,,,,,,,,
2020-07-16,19.31,19.415,19.194,19.25,,,,,,,,,,,,,,,,,,,,
2020-07-17,19.242,19.363,19.209,19.319,,,,,,,,,,,,,,,,,,,,
2020-07-20,19.331,19.402,19.279,19.39,,,,,,,,,,,,,,,,,,,,
2020-07-21,19.392,19.576,19.316,19.542,,,,,,,,,,,,,,,,,,,,
2020-07-22,19.568,19.668,19.516,19.599,,,,,,,,,,,,,,,,,,,,
2020-07-23,19.6,19.697,19.444,19.56,,,,,,,,,,,,,,,,,,,,
2020-07-24,19.567,19.594,19.504,19.588,,,,,,,,,,,,,,,,,,,,
2020-07-27,19.587,19.649,19.552,19.636,,,,,,,,,,,,,,,,,,,,
2020-07-28,19.603,19.626,19.442,19.541,,,,,,,,,,,,,,,,,,,,
2020-07-29,19.548,19.573,19.457,19.529,,,,,,,,,,,,,,,,,,,,
2020-07-30,19.527,19.655,19.409,19.612,,,,,,,,,,,,,,,,,,,,
2020-07-31,19.607,19.733,19.445,19.469,,,,,,,,,,,,,,,,,,,,
2020-08-03,19.47,19.521,19.333,19.431,,,,,,,,,,,,,,,,,,,,
2020-08-04,19.435,19.547,19.368,19.541,,,,,,,,,,,,,,,,,,,,
2020-08-05,19.435,19.621,19.435,19.516,,,,,,,,,,,,,,,,,,,,
2020-08-06,19.517,19.686,19.451,19.669,,,,,,,,,,,,,,,,,,,,
2020-08-07,19.618,19.681,19.392,19.415,,,,,,,,,,,,,,,,,,,,
2020-08-10,19.431,19.467,19.344,19.347,,,,,,,,,,,,,,,,,,,,
2020-08-11,19.352,19.513,19.279,19.304,,,,,,,,,,,,,,,,,,,,
2020-08-12,19.303,19.398,19.204,19.271,,,,,,,,,,,,,,,,,,,,
2020-08-13,19.267,19.375,19.208,19.208,,,,,,,,,,,,,,,,,,,,
2020-08-14,19.212,19.292,19.199,19.232,,,,,,,,,,,,,,,,,,,,
2020-08-17,19.259,19.336,19.171,19.278,,,,,,,,,,,,,,,,,,,,
2020-08-18,19.273,19.447,19.227,19.446,,,,,,,,,,,,,,,,,,,,
2020-08-19,19.437,19.541,19.27,19.309,,,,,,,,,,,,,,,,,,,,
2020-08-20,19.262,19.341,19.101,19.17,,,,,,,,,,,,,,,,,,,,
2020-08-21,19.213,19.278,19.168,19.265,,,,,,,,,,,,,,,,,,,,
2020-08-24,19.218,19.307,19.12,19.12,,,,,,,,,,,,,,,,,,,,
2020-08-25,19.156,19.298,19.141,19.213,,,,,,,,,,,,,,,,,,,,
2020-08-26,19.207,19.478,19.207,19.428,,,,,,,,,,,,,,,,,,,,
2020-08-27,19.431,19.582,19.397,19.47,,,,,,,,,,,,,,,,,,,,
2020-08-28,19.485,19.812,19.485,19.784,,,,,,,,,,,,,,,,,,,,
2020-08-31,19.811,19.876,19.731,19.731,,,,,,,,,,,,,,,,,,,,
2020-09-01,19.742,19.921,19.732,19.839,,,,,,,,,,,,,,,,,,,,
2020-09-02,19.847,19.949,19.794,19.831,,,,,,,,,,,,,,,,,,,,
2020-09-03,19.831,19.895,19.651,19.66,,,,,,,,,,,,,,,,,,,,
2020-09-04,19.601,19.778,19.569,19.743,,,,,,,,,,,,,,,,,,,,
2020-09-07,19.723,19.734,19.594,19.632,,,,,,,,,,,,,,,,,,,,
2020-09-08,19.631,19.65,19.324,19.337,,,,,,,,,,,,,,,,,,,,
2020-09-09,19.365,19.61,19.338,19.59,,,,,,,,,,,,,,,,,,,,
2020-09-10,19.565,19.659,19.428,19.453,,,,,,,,,,,,,,,,,,,,
2020-09-11,19.484,19.638,19.443,19.557,,,,,,,,,,,,,,,,,,,,
2020-09-14,19.56,19.661,19.548,19.633,,,,,,,,,,,,,,,,,,,,
2020-09-15,19.641,19.692,19.535,19.638,,,,,,,,,,,,,,,,,,,,
2020-09-16,19.647,19.771,19.585,19.646,,,,,,,,,,,,,,,,,,,,
2020-09-17,19.68,19.712,19.463,19.622,,,,,,,,,,,,,,,,,,,,
2020-09-18,19.671,19.768,19.554,19.626,,,,,,,,,,,,,,,,,,,,
2020-09-21,19.622,19.663,19.229,19.334,,,,,,,,,,,,,,,,,,,,
2020-09-22,19.334,19.433,19.212,19.281,,,,,,,,,,,,,,,,,,,,
2020-09-23,19.255,19.291,19.078,19.156,,,,,,,,,,,,,,,,,,,,
2020-09-24,19.124,19.222,19.068,19.186,,,,,,,,,,,,,,,,,,,,
2020-09-25,19.179,19.265,19.106,19.176,,,,,,,,,,,,,,,,,,,,
2020-09-28,19.196,19.205,19.04,19.066,,,,,,,,,,,,,,,,,,,,
2020-09-29,19.094,19.175,19.018,19.107,,,,,,,,,,,,,,,,,,,,
2020-09-30,19.123,19.201,19.029,19.133,,,,,,,,,,,,,,,,,,,,
2020-10-01,19.184,19.248,19.122,19.232,,,,,,,,,,,,,,,,,,,,
2020-10-02,19.203,19.248,19.143,19.199,,,,,,,,,,,,,,,,,,,,
2020-10-05,19.225,19.266,19.038,19.041,,,,,,,,,,,,,,,,,,,,
2020-10-06,19.126,19.183,18.972,18.981,,,,,,,,,,,,,,,,,,,,
2020-10-07,18.964,19.026,18.845,18.866,,,,,,,,,,,,,,,,,,,,
2020-10-08,18.864,18.929,18.8,18.809,,,,,,,,,,,,,,,,,,,,
2020-10-09,18.862,19.122,18.81,19.116,,,,,,,,,,,,,,,,,,,,
2020-10-12,19.081,19.133,19.003,19.043,,,,,,,,,,,,,,,,,,,,
2020-10-13,19.045,19.176,18.956,19.168,,,,,,,,,,,,,,,,,,,,
2020-10-14,19.209,19.231,19.087,19.128,,,,,,,,,,,,,,,,,,,,
2020-10-15,19.128,19.172,18.93,18.93,,,,,,,,,,,,,,,,,,,,
2020-10-16,18.998,19.051,18.92,19.025,,,,,,,,,,,,,,,,,,,,
2020-10-19,19.053,19.115,18.976,19.004,,,,,,,,,,,,,,,,,,,,
2020-10-20,18.999,19.005,18.818,18.914,,,,,,,,,,,,,,,,,,,,
2020-10-21,18.89,19.166,18.842,19.083,,,,,,,,,,,,,,,,,,,,
2020-10-22,19.091,19.201,19.015,19.106,,,,,,,,,,,,,,,,,,,,
2020-10-23,19.153,19.215,19.068,19.148,,,,,,,,,,,,,,,,,,,,
2020-10-26,19.148,19.191,19.089,19.11,,,,,,,,,,,,,,,,,,,,
2020-10-27,19.055,19.244,19.052,19.201,,,,,,,,,,,,,,,,,,,,
2020-10-28,19.194,19.228,18.972,19.013,,,,,,,,,,,,,,,,,,,,
2020-10-29,19.005,19.057,18.884,18.885,,,,,,,,,,,,,,,,,,,,
2020-10-30,18.815,19.057,18.784,18.907,,,,,,,,,,,,,,,,,,,,
2020-11-02,18.892,18.984,18.841,18.984,,,,,,,,,,,,,,,,,,,,
2020-11-03,18.982,19.244,18.935,19.195,,,,,,,,,,,,,,,,,,,,
2020-11-04,19.18,19.287,18.974,19.16,,,,,,,,,,,,,,,,,,,,
2020-11-05,19.16,19.357,19.096,19.342,,,,,,,,,,,,,,,,,,,,
2020-11-06,19.337,19.443,19.224,19.354,,,,,,,,,,,,,,,,,,,,
2020-11-09,19.4,19.586,19.369,19.523,,,,,,,,,,,,,,,,,,,,
2020-11-10,19.526,19.577,19.457,19.556,,,,,,,,,,,,,,,,,,,,
2020-11-11,19.523,19.706,19.421,19.657,,,,,,,,,,,,,,,,,,,,
2020-11-12,19.642,19.755,19.492,19.54,,,,,,,,,,,,,,,,,,,,
2020-11-13,19.527,19.554,19.412,19.492,,,,,,,,,,,,,,,,,,,,
2020-11-16,19.501,19.697,19.494,19.67,,,,,,,,,,,,,,,,,,,,
2020-11-17,19.672,19.74,19.618,19.649,,,,,,,,,,,,,,,,,,,,
2020-11-18,19.647,19.798,19.603,19.735,,,,,,,,,,,,,,,,,,,,
2020-11-19,19.738,19.775,19.623,19.755,,,,,,,,,,,,,,,,,,,,
2020-11-20,19.756,19.872,19.685,19.795,,,,,,,,,,,,,,,,,,,,
2020-11-23,19.766,19.906,19.701,19.782,,,,,,,,,,,,,,,,,,,,
2020-11-24,19.756,19.985,19.705,19.883,,,,,,,,,,,,,,,,,,,,
2020-11-25,19.895,20.016,19.794,19.99,,,,,,,,,,,,,,,,,,,,
2020-11-26,19.993,20.019,19.924,19.962,,,,,,,,,,,,,,,,,,,,
2020-11-27,19.973,20.095,19.925,20.048,,,,,,,,,,,,,,,,,,,,
2020-11-30,20.068,20.156,19.99,20.045,,,,,,,,,,,,,,,,,,,,
2020-12-01,20.049,20.189,20.006,20.155,,,,,,,,,,,,,,,,,,,,
2020-12-02,20.156,20.212,20.057,20.135,,,,,,,,,,,,,,,,,,,,
2020-12-03,20.162,20.209,19.987,20.115,,,,,,,,,,,,,,,,,,,,
2020-12-04,20.1,20.135,19.84,19.862,,,,,,,,,,,,,,,,,,,,
2020-12-07,19.872,19.971,19.817,19.88,,,,,,,,,,,,,,,,,,,,
2020-12-08,19.876,19.936,19.809,19.912,,,,,,,,,,,,,,,,,,,,
2020-12-09,19.875,19.995,19.813,19.985,,,,,,,,,,,,,,,,,,,,
2020-12-10,19.848,20.04,19.764,20.04,,,,,,,,,,,,,,,,,,,,
2020-12-11,20.007,20.065,19.923,19.973,,,,,,,,,,,,,,,,,,,,
2020-12-14,20.011,20.061,19.911,19.937,,,,,,,,,,,,,,,,,,,,
2020-12-15,19.913,19.992,19.862,19.963,,,,,,,,,,,,,,,,,,,,
2020-12-16,19.943,20.067,19.844,20.055,,,,,,,,,,,,,,,,,,,,
2020-12-17,20.04,20.225,19.973,20.133,,,,,,,,,,,,,,,,,,,,
2020-12-18,20.154,20.159,20.017,20.14,,,,,,,,,,,,,,,,,,,,
2020-12-21,20.04,20.089,19.755,19.988,,,,,,,,,,,,,,,,,,,,
2020-12-22,20.014,20.041,19.797,19.822,,,,,,,,,,,,,,,,,,,,
2020-12-23,19.827,20.024,19.775,19.994,,,,,,,,,,,,,,,,,,,,
2020-12-24,20.004,20.037,19.92,19.977,,,,,,,,,,,,,,,,,,,,
2020-12-25,20.011,20.047,19.96,20.041,,,,,,,,,,,,,,,,,,,,
2020-12-28,19.949,20.097,19.924,19.997,,,,,,,,,,,,,,,,,,,,
2020-12-29,19.962,20.174,19.916,20.108,,,,,,,,,,,,,,,,,,,,
2020-12-30,20.112,20.308,20.06,20.293,,,,,,,,,,,,,,,,,,,,
2020-12-31,20.284,20.383,20.177,20.199,,,,,,,,,,,,,,,,,,,,
2021-01-01,20.176,20.239,20.176,20.208,,,,,,,,,,,,,,,,,,,,
2021-01-04,20.182,20.331,20.1,20.181,,,,,,,,,,,,,,,,,,,,
2021-01-05,20.178,20.328,20.089,20.278,,,,,,,,,,,,,,,,,,,,
2021-01-06,20.282,20.505,20.225,20.456,,,,,,,,,,,,,,,,,,,,
2021-01-07,20.486,20.498,20.251,20.36,,,,,,,,,,,,,,,,,,,,
2021-01-08,20.361,20.404,20.218,20.23,,,,,,,,,,,,,,,,,,,,
2021-01-11,20.258,20.263,20.038,20.068,,,,,,,,,,,,,,,,,,,,
2021-01-12,20.079,20.267,20.007,20.228,,,,,,,,,,,,,,,,,,,,
2021-01-13,20.26,20.291,20.089,20.127,,,,,,,,,,,,,,,,,,,,
2021-01-14,20.144,20.285,20.083,20.245,,,,,,,,,,,,,,,,,,,,
2021-01-15,20.231,20.26,19.953,19.957,,,,,,,,,,,,,,,,,,,,
2021-01-18,19.984,20.014,19.886,19.903,,,,,,,,,,,,,,,,,,,,
2021-01-19,19.9,20.027,19.871,19.962,,,,,,,,,,,,,,,,,,,,
2021-01-20,19.932,20.095,19.91,20.095,,,,,,,,,,,,,,,,,,,,
2021-01-21,20.06,20.216,19.989,20.212,,,,,,,,,,,,,,,,,,,,
2021-01-22,20.176,20.225,20.062,20.11,,,,,,,,,,,,,,,,,,,,
2021-01-25,20.068,20.228,20.055,20.145,,,,,,,,,,,,,,,,,,,,
2021-01-26,20.159,20.332,20.087,20.28,,,,,,,,,,,,,,,,,,,,
2021-01-27,20.283,20.303,20.006,20.049,,,,,,,,,,,,,,,,,,,,
2021-01-28,20.053,20.169,19.941,20.114,,,,,,,,,,,,,,,,,,,,
2021-01-29,20.113,20.258,20.039,20.144,,,,,,,,,,,,,,,,,,,,
2021-02-01,20.079,20.206,20.027,20.075,,,,,,,,,,,,,,,,,,,,
2021-02-02,20.081,20.177,19.957,20.1,,,,,,,,,,,,,,,,,,,,
2021-02-03,20.097,20.222,20.033,20.18,,,,,,,,,,,,,,,,,,,,
2021-02-04,20.127,20.217,20.008,20.056,,,,,,,,,,,,,,,,,,,,
2021-02-05,20.024,20.202,19.974,20.186,,,,,,,,,,,,,,,,,,,,
2021-02-08,20.121,20.286,20.121,20.206,,,,,,,,,,,,,,,,,,,,
2021-02-09,20.245,20.334,20.138,20.286,,,,,,,,,,,,,,,,,,,,
2021-02-10,20.299,20.299,20.174,20.256,,,,,,,,,,,,,,,,,,,,
2021-02-11,20.226,20.337,20.16,20.242,,,,,,,,,,,,,,,,,,,,
2021-02-12,20.27,20.288,20.13,20.219,,,,,,,,,,,,,,,,,,,,
2021-02-15,20.197,20.335,20.197,20.241,,,,,,,,,,,,,,,,,,,,
2021-02-16,20.278,20.389,20.176,20.222,,,,,,,,,,,,,,,,,,,,
2021-02-17,20.212,20.228,20.051,20.143,,,,,,,,,,,,,,,,,,,,
2021-02-18,20.152,20.196,20.049,20.168,,,,,,,,,,,,,,,,,,,,
2021-02-19,20.176,20.444,20.108,20.367,,,,,,,,,,,,,,,,,,,,
2021-02-22,20.359,20.506,20.338,20.474,,,,,,,,,,,,,,,,,,,,
2021-02-23,20.474,20.49,20.357,20.447,,,,,,,,,,,,,,,,,,,,
2021-02-24,20.477,20.771,20.417,20.735,,,,,,,,,,,,,,,,,,,,
2021-02-25,20.707,20.778,20.534,20.563,,,,,,,,,,,,,,,,,,,,
2021-02-26,20.584,20.59,20.137,20.194,,,,,,,,,,,,,,,,,,,,
2021-03-01,20.17,20.325,20.141,20.206,,,,,,,,,,,,,,,,,,,,
2021-03-02,20.208,20.366,20.107,20.301,,,,,,,,,,,,,,,,,,,,
2021-03-03,20.296,20.364,20.128,20.171,,,,,,,,,,,,,,,,,,,,
2021-03-04,20.173,20.272,20.019,20.078,,,,,,,,,,,,,,,,,,,,
2021-03-05,20.087,20.093,19.867,20.008,,,,,,,,,,,,,,,,,,,,
2021-03-08,20.055,20.214,20.031,20.178,,,,,,,,,,,,,,,,,,,,
2021-03-09,20.154,20.323,20.131,20.267,,,,,,,,,,,,,,,,,,,,
2021-03-10,20.261,20.392,20.218,20.335,,,,,,,,,,,,,,,,,,,,
2021-03-11,20.374,20.43,20.274,20.302,,,,,,,,,,,,,,,,,,,,
2021-03-12,20.334,20.359,20.209,20.233,,,,,,,,,,,,,,,,,,,,
2021-03-15,20.219,20.359,20.205,20.343,,,,,,,,,,,,,,,,,,,,
2021-03-16,20.31,20.375,20.258,20.263,,,,,,,,,,,,,,,,,,,,
2021-03-17,20.265,20.506,20.258,20.422,,,,,,,,,,,,,,,,,,,,
2021-03-18,20.464,20.595,20.342,20.364,,,,,,,,,,,,,,,,,,,,
2021-03-19,20.365,20.477,20.309,20.374,,,,,,,,,,,,,,,,,,,,
2021-03-22,20.324,20.422,20.288,20.314,,,,,,,,,,,,,,,,,,,,
2021-03-23,20.314,20.314,19.905,19.941,,,,,,,,,,,,,,,,,,,,
2021-03-24,19.931,19.985,19.837,19.865,,,,,,,,,,,,,,,,,,,,
2021-03-25,19.851,20.003,19.785,19.929,,,,,,,,,,,,,,,,,,,,
2021-03-26,19.894,20.053,19.864,20.019,,,,,,,,,,,,,,,,,,,,
2021-03-29,20.001,20.063,19.904,19.944,,,,,,,,,,,,,,,,,,,,
2021-03-30,19.951,20.094,19.866,19.89,,,,,,,,,,,,,,,,,,,,
2021-03-31,19.892,19.996,19.825,19.828,,,,,,,,,,,,,,,,,,,,
2021-04-01,19.825,20.048,19.814,19.978,,,,,,,,,,,,,,,,,,,,
2021-04-02,19.98,20.11,19.98,20.092,,,,,,,,,,,,,,,,,,,,
2021-04-05,20.062,20.164,20.038,20.038,,,,,,,,,,,,,,,,,,,,
2021-04-06,20.055,20.165,19.982,20.103,,,,,,,,,,,,,,,,,,,,
2021-04-07,20.109,20.118,19.902,19.952,,,,,,,,,,,,,,,,,,,,
2021-04-08,19.939,20.115,19.867,20.034,,,,,,,,,,,,,,,,,,,,
2021-04-09,20.035,20.103,19.942,20.002,,,,,,,,,,,,,,,,,,,,
2021-04-12,20.076,20.103,19.967,19.989,,,,,,,,,,,,,,,,,,,,
2021-04-13,19.971,20.113,19.942,20.072,,,,,,,,,,,,,,,,,,,,
2021-04-14,20.071,20.367,20.056,20.255,,,,,,,,,,,,,,,,,,,,
2021-04-15,20.247,20.415,20.224,20.334,,,,,,,,,,,,,,,,,,,,
2021-04-16,20.353,20.41,20.156,20.218,,,,,,,,,,,,,,,,,,,,
2021-04-19,20.194,20.286,20.104,20.278,,,,,,,,,,,,,,,,,,,,
2021-04-20,20.274,20.387,20.091,20.133,,,,,,,,,,,,,,,,,,,,
2021-04-21,20.126,20.297,20.084,20.26,,,,,,,,,,,,,,,,,,,,
2021-04-22,20.264,20.269,20.09,20.116,,,,,,,,,,,,,,,,,,,,
2021-04-23,20.095,20.228,20.072,20.209,,,,,,,,,,,,,,,,,,,,
2021-04-26,20.212,20.243,20.092,20.168,,,,,,,,,,,,,,,,,,,,
2021-04-27,20.128,20.183,20.078,20.158,,,,,,,,,,,,,,,,,,,,
2021-04-28,20.112,20.284,20.044,20.247,,,,,,,,,,,,,,,,,,,,
2021-04-29,20.208,20.327,20.113,20.15,,,,,,,,,,,,,,,,,,,,
2021-04-30,20.165,20.261,19.976,19.976,,,,,,,,,,,,,,,,,,,,
2021-05-03,19.995,20.156,19.958,20.088,,,,,,,,,,,,,,,,,,,,
2021-05-04,20.095,20.139,19.916,19.983,,,,,,,,,,,,,,,,,,,,
2021-05-05,19.947,20.211,19.94,20.156,,,,,,,,,,,,,,,,,,,,
2021-05-06,20.14,20.259,20.099,20.21,,,,,,,,,,,,,,,,,,,,
2021-05-07,20.188,20.295,20.093,20.274,,,,,,,,,,,,,,,,,,,,
2021-05-10,20.306,20.306,20.128,20.183,,,,,,,,,,,,,,,,,,,,
2021-05-11,20.186,20.365,20.133,20.362,,,,,,,,,,,,,,,,,,,,
2021-05-12,20.311,20.323,20.051,20.11,,,,,,,,,,,,,,,,,,,,
2021-05-13,20.067,20.139,19.965,20.079,,,,,,,,,,,,,,,,,,,,
2021-05-14,20.057,20.31,19.983,20.31,,,,,,,,,,,,,,,,,,,,
2021-05-17,20.304,20.339,20.201,20.223,,,,,,,,,,,,,,,,,,,,
2021-05-18,20.254,20.332,20.218,20.294,,,,,,,,,,,,,,,,,,,,
2021-05-19,20.226,20.301,20.018,20.026,,,,,,,,,,,,,,,,,,,,
2021-05-20,20.009,20.201,19.972,20.11,,,,,,,,,,,,,,,,,,,,
2021-05-21,20.096,20.217,20.004,20.086,,,,,,,,,,,,,,,,,,,,
2021-05-24,20.061,20.201,19.992,20.191,,,,,,,,,,,,,,,,,,,,
2021-05-25,20.203,20.271,20.08,20.179,,,,,,,,,,,,,,,,,,,,
2021-05-26,20.13,20.455,20.1,20.162,,,,,,,,,,,,,,,,,,,,
2021-05-27,20.211,20.352,20.189,20.352,,,,,,,,,,,,,,,,,,,,
2021-05-28,20.287,20.346,20.023,20.067,,,,,,,,,,,,,,,,,,,,
2021-05-31,20.116,20.119,19.976,20.091,,,,,,,,,,,,,,,,,,,,
2021-06-01,20.037,20.138,19.977,20.066,,,,,,,,,,,,,,,,,,,,
2021-06-02,19.992,20.162,19.933,20.043,,,,,,,,,,,,,,,,,,,,
2021-06-03,20.127,20.127,19.74,19.78,,,,,,,,,,,,,,,,,,,,
2021-06-04,19.796,19.975,19.747,19.87,,,,,,,,,,,,,,,,,,,,
2021-06-07,19.869,20.115,19.86,19.999,,,,,,,,,,,,,,,,,,,,
2021-06-08,20.027,20.15,19.925,19.956,,,,,,,,,,,,,,,,,,,,
2021-06-09,19.91,20.073,19.819,19.95,,,,,,,,,,,,,,,,,,,,
2021-06-10,19.884,19.984,19.853,19.916,,,,,,,,,,,,,,,,,,,,
2021-06-11,19.862,19.991,19.693,19.73,,,,,,,,,,,,,,,,,,,,
2021-06-14,19.722,19.849,19.71,19.817,,,,,,,,,,,,,,,,,,,,
2021-06-15,19.822,19.903,19.612,19.702,,,,,,,,,,,,,,,,,,,,
2021-06-16,19.693,19.873,19.552,19.59,,,,,,,,,,,,,,,,,,,,
2021-06-17,19.565,19.716,19.42,19.42,,,,,,,,,,,,,,,,,,,,
2021-06-18,19.404,19.597,19.242,19.303,,,,,,,,,,,,,,,,,,,,
2021-06-21,19.329,19.578,19.302,19.578,,,,,,,,,,,,,,,,,,,,
2021-06-22,19.574,19.717,19.375,19.666,,,,,,,,,,,,,,,,,,,,
2021-06-23,19.703,19.795,19.597,19.718,,,,,,,,,,,,,,,,,,,,
2021-06-24,19.754,19.872,19.698,19.702,,,,,,,,,,,,,,,,,,,,
2021-06-25,19.733,19.817,19.659,19.695,,,,,,,,,,,,,,,,,,,,
2021-06-28,19.746,19.797,19.615,19.627,,,,,,,,,,,,,,,,,,,,
2021-06-29,19.607,19.762,19.498,19.498,,,,,,,,,,,,,,,,,,,,
2021-06-30,19.5,19.588,19.436,19.479,,,,,,,,,,,,,,,,,,,,
2021-07-01,19.459,19.583,19.437,19.478,,,,,,,,,,,,,,,,,,,,
2021-07-02,19.434,19.682,19.387,19.611,,,,,,,,,,,,,,,,,,,,
2021-07-05,19.648,19.682,19.564,19.654,,,,,,,,,,,,,,,,,,,,
