,Open,High,Low,Close,open,high,low,close,RSI,MACD,MACD_signal,ATR,STOCH_K,STOCH_D,BB_upper,BB_middle,BB_lower,momentum,volatility,return_1,return_2,return_3,return_5,return_10
2019-03-20,21.312,21.353,21.312,21.243,,,,,,,,,,,,,,,,,,,,
2019-03-21,21.332,21.332,21.244,21.353,,,,,,,,,,,,,,,,,,,,
2019-03-22,21.881,21.899,21.8,21.857,,,,,,,,,,,,,,,,,,,,
2019-03-25,21.317,21.347,21.317,21.26,,,,,,,,,,,,,,,,,,,,
2019-03-26,21.43,21.43,21.27,21.347,,,,,,,,,,,,,,,,,,,,
2019-03-27,21.3,21.3,21.254,21.27,,,,,,,,,,,,,,,,,,,,
2019-03-28,21.237,21.252,21.237,21.254,,,,,,,,,,,,,,,,,,,,
2019-03-29,21.821,21.902,21.785,21.868,,,,,,,,,,,,,,,,,,,,
2019-04-01,21.329,21.329,21.198,21.298,,,,,,,,,,,,,,,,,,,,
2019-04-02,21.126,21.294,21.126,21.198,,,,,,,,,,,,,,,,,,,,
2019-04-03,21.3,21.3,21.29,21.294,,,,,,,,,,,,,,,,,,,,
2019-04-04,21.286,21.305,21.286,21.29,,,,,,,,,,,,,,,,,,,,
2019-04-05,21.89,21.942,21.816,21.838,,,,,,,,,,,,,,,,,,,,
2019-04-08,21.312,21.399,21.312,21.286,,,,,,,,,,,,,,,,,,,,
2019-04-09,21.367,21.419,21.367,21.399,,,,,,,,,,,,,,,,,,,,
2019-04-10,21.474,21.474,21.461,21.419,,,,,,,,,,,,,,,,,,,,
2019-04-11,21.391,21.469,21.391,21.4,,,,,,,,,,,,,,,,,,,,
2019-04-12,21.961,22.15,21.915,22.074,,,,,,,,,,,,,,,,,,,,
2019-04-15,21.506,21.506,21.433,21.496,,,,,,,,,,,,,,,,,,,,
2019-04-16,21.517,21.536,21.517,21.433,,,,,,,,,,,,,,,,,,,,
2019-04-17,21.494,21.494,21.436,21.536,,,,,,,,,,,,,,,,,,,,
2019-04-18,21.43,21.43,21.43,21.436,,,,,,,,,,,,,,,,,,,,
2019-04-19,22.028,22.045,21.985,22.018,,,,,,,,,,,,,,,,,,,,
2019-04-22,21.341,21.341,21.306,21.449,,,,,,,,,,,,,,,,,,,,
2019-04-23,21.313,21.313,21.091,21.306,,,,,,,,,,,,,,,,,,,,
2019-04-24,21.134,21.134,21.055,21.091,,,,,,,,,,,,,,,,,,,,
2019-04-25,21.095,21.133,21.095,21.055,,,,,,,,,,,,,,,,,,,,
2019-04-26,21.683,21.779,21.629,21.713,,,,,,,,,,,,,,,,,,,,
2019-04-29,21.109,21.167,21.109,21.156,,,,,,,,,,,,,,,,,,,,
2019-04-30,21.156,21.156,21.156,21.167,,,,,,,,,,,,,,,,,,,,
2019-05-01,21.066,21.066,21.063,21.156,,,,,,,,,,,,,,,,,,,,
2019-05-02,21.037,21.037,20.985,21.063,,,,,,,,,,,,,,,,,,,,
2019-05-03,21.609,21.663,21.543,21.656,,,,,,,,,,,,,,,,,,,,
2019-05-06,20.996,21.066,20.996,20.996,,,,,,,,,,,,,,,,,,,,
2019-05-07,21.053,21.053,21.036,21.066,,,,,,,,,,,,,,,,,,,,
2019-05-08,21.016,21.016,20.978,21.036,,,,,,,,,,,,,,,,,,,,
2019-05-09,20.969,21.055,20.969,20.978,,,,,,,,,,,,,,,,,,,,
2019-05-10,21.635,21.709,21.589,21.652,,,,,,,,,,,,,,,,,,,,
2019-05-13,20.975,21.0,20.975,21.059,,,,,,,,,,,,,,,,,,,,
2019-05-14,21.027,21.027,20.935,20.99,,,,,,,,,,,,,,,,,,,,
2019-05-15,20.93,20.944,20.93,20.935,,,,,,,,,,,,,,,,,,,,
2019-05-16,20.91,20.932,20.91,20.944,,,,,,,,,,,,,,,,,,,,
2019-05-17,21.491,21.599,21.441,21.532,,,,,,,,,,,,,,,,,,,,
2019-05-20,21.121,21.121,21.031,21.131,,,,,,,,,,,,,,,,,,,,
2019-05-21,21.018,21.052,21.018,21.031,,,,,,,,,,,,,,,,,,,,
2019-05-22,21.045,21.059,21.045,21.061,,,,,,,,,,,,,,,,,,,,
2019-05-23,21.055,21.135,21.055,21.059,,,,,,,,,,,,,,,,,,,,
2019-05-24,21.727,21.817,21.649,21.75,,,,,,,,,,,,,,,,,,,,
2019-05-27,21.152,21.195,21.152,21.163,,,,,,,,,,,,,,,,,,,,
2019-05-28,21.24,21.24,21.235,21.247,,,,,,,,,,,,,,,,,,,,
2019-05-29,21.267,21.278,21.267,21.235,,,,,,,,,,,,,,,,,,,,
2019-05-30,21.225,21.225,21.22,21.278,,,,,,,,,,,,,,,,,,,,
2019-05-31,21.801,21.902,21.76,21.838,,,,,,,,,,,,,,,,,,,,
2019-06-03,21.193,21.363,21.193,21.26,,,,,,,,,,,,,,,,,,,,
2019-06-04,21.38,21.38,21.288,21.363,,,,,,,,,,,,,,,,,,,,
2019-06-05,21.27,21.27,21.246,21.271,,,,,,,,,,,,,,,,,,,,
2019-06-06,21.165,21.296,21.165,21.246,,,,,,,,,,,,,,,,,,,,
2019-06-07,21.795,21.993,21.761,21.93,,,,,,,,,,,,,,,,,,,,
2019-06-10,21.251,21.251,21.21,21.277,,,,,,,,,,,,,,,,,,,,
2019-06-11,21.207,21.212,21.207,21.21,,,,,,,,,,,,,,,,,,,,
2019-06-12,21.196,21.196,21.131,21.212,,,,,,,,,,,,,,,,,,,,
2019-06-13,21.158,21.158,21.12,21.131,,,,,,,,,,,,,,,,,,,,
2019-06-14,21.736,21.763,21.578,21.617,,,,,,,,,,,,,,,,,,,,
2019-06-17,20.975,20.975,20.951,21.034,,,,,,,,,,,,,,,,,,,,
2019-06-18,21.056,21.056,20.919,20.951,,,,,,,,,,,,,,,,,,,,
2019-06-19,20.899,20.899,20.853,20.919,,,,,,,,,,,,,,,,,,,,
2019-06-20,20.867,20.867,20.845,20.853,,,,,,,,,,,,,,,,,,,,
2019-06-21,21.353,21.507,21.317,21.397,,,,,,,,,,,,,,,,,,,,
2019-06-24,20.982,21.061,20.953,20.938,,,,,,,,,,,,,,,,,,,,
2019-06-25,21.039,21.066,21.039,21.061,,,,,,,,,,,,,,,,,,,,
2019-06-26,21.057,21.106,21.057,21.056,,,,,,,,,,,,,,,,,,,,
2019-06-27,21.158,21.158,21.095,21.106,,,,,,,,,,,,,,,,,,,,
2019-06-28,21.669,21.747,21.59,21.718,,,,,,,,,,,,,,,,,,,,
2019-07-01,21.056,21.098,21.056,21.03,,,,,,,,,,,,,,,,,,,,
2019-07-02,21.098,21.213,21.098,21.101,,,,,,,,,,,,,,,,,,,,
2019-07-03,21.261,21.273,21.189,21.213,,,,,,,,,,,,,,,,,,,,
2019-07-04,21.206,21.215,21.206,21.189,,,,,,,,,,,,,,,,,,,,
2019-07-05,21.788,21.84,21.675,21.716,,,,,,,,,,,,,,,,,,,,
2019-07-08,21.115,21.115,20.987,21.147,,,,,,,,,,,,,,,,,,,,
2019-07-09,20.964,20.964,20.904,20.99,,,,,,,,,,,,,,,,,,,,
2019-07-10,20.949,21.042,20.949,20.904,,,,,,,,,,,,,,,,,,,,
2019-07-11,21.054,21.11,21.054,21.042,,,,,,,,,,,,,,,,,,,,
2019-07-12,21.579,21.799,21.56,21.743,,,,,,,,,,,,,,,,,,,,
2019-07-15,21.266,21.266,21.216,21.211,,,,,,,,,,,,,,,,,,,,
2019-07-16,21.199,21.199,21.167,21.216,,,,,,,,,,,,,,,,,,,,
2019-07-17,21.143,21.218,21.143,21.167,,,,,,,,,,,,,,,,,,,,
2019-07-18,21.242,21.281,21.242,21.218,,,,,,,,,,,,,,,,,,,,
2019-07-19,21.785,21.943,21.785,21.839,,,,,,,,,,,,,,,,,,,,
2019-07-22,21.251,21.251,21.231,21.287,,,,,,,,,,,,,,,,,,,,
2019-07-23,21.178,21.178,21.082,21.231,,,,,,,,,,,,,,,,,,,,
2019-07-24,21.075,21.075,21.02,21.082,,,,,,,,,,,,,,,,,,,,
2019-07-25,20.962,20.962,20.916,21.02,,,,,,,,,,,,,,,,,,,,
2019-07-26,21.58,21.581,21.408,21.446,,,,,,,,,,,,,,,,,,,,
2019-07-29,20.797,20.797,20.778,20.864,,,,,,,,,,,,,,,,,,,,
2019-07-30,20.732,20.812,20.732,20.778,,,,,,,,,,,,,,,,,,,,
2019-07-31,20.802,20.802,20.718,20.812,,,,,,,,,,,,,,,,,,,,
2019-08-01,20.504,20.724,20.504,20.718,,,,,,,,,,,,,,,,,,,,
2019-08-02,21.258,21.38,21.219,21.345,,,,,,,,,,,,,,,,,,,,
2019-08-05,20.648,20.779,20.648,20.779,,,,,,,,,,,,,,,,,,,,
2019-08-06,20.693,20.693,20.585,20.779,,,,,,,,,,,,,,,,,,,,
2019-08-07,20.633,20.649,20.633,20.585,,,,,,,,,,,,,,,,,,,,
2019-08-08,20.76,20.76,20.739,20.649,,,,,,,,,,,,,,,,,,,,
2019-08-09,21.231,21.335,21.21,21.296,,,,,,,,,,,,,,,,,,,,
2019-08-12,20.619,20.718,20.619,20.648,,,,,,,,,,,,,,,,,,,,
2019-08-13,20.88,20.88,20.585,20.718,,,,,,,,,,,,,,,,,,,,
2019-08-14,20.645,20.681,20.645,20.585,,,,,,,,,,,,,,,,,,,,
2019-08-15,20.763,20.763,20.64,20.681,,,,,,,,,,,,,,,,,,,,
2019-08-16,21.163,21.277,21.106,21.208,,,,,,,,,,,,,,,,,,,,
2019-08-19,20.608,20.635,20.608,20.629,,,,,,,,,,,,,,,,,,,,
2019-08-20,20.6,20.685,20.6,20.635,,,,,,,,,,,,,,,,,,,,
2019-08-21,20.691,20.691,20.615,20.685,,,,,,,,,,,,,,,,,,,,
2019-08-22,20.559,20.568,20.559,20.615,,,,,,,,,,,,,,,,,,,,
2019-08-23,21.176,21.218,21.101,21.188,,,,,,,,,,,,,,,,,,,,
2019-08-26,20.698,20.698,20.6,20.664,,,,,,,,,,,,,,,,,,,,
2019-08-27,20.615,20.615,20.596,20.6,,,,,,,,,,,,,,,,,,,,
2019-08-28,20.579,20.579,20.557,20.596,,,,,,,,,,,,,,,,,,,,
2019-08-29,20.557,20.557,20.464,20.557,,,,,,,,,,,,,,,,,,,,
2019-08-30,21.05,21.09,20.97,21.057,,,,,,,,,,,,,,,,,,,,
2019-09-02,20.448,20.5,20.448,20.452,,,,,,,,,,,,,,,,,,,,
2019-09-03,20.549,20.623,20.549,20.5,,,,,,,,,,,,,,,,,,,,
2019-09-04,20.622,20.696,20.622,20.623,,,,,,,,,,,,,,,,,,,,
2019-09-05,20.705,20.732,20.705,20.696,,,,,,,,,,,,,,,,,,,,
2019-09-06,21.2,21.429,21.189,21.298,,,,,,,,,,,,,,,,,,,,
2019-09-09,20.755,20.799,20.755,20.754,,,,,,,,,,,,,,,,,,,,
2019-09-10,20.776,20.776,20.759,20.799,,,,,,,,,,,,,,,,,,,,
2019-09-11,20.769,20.769,20.62,20.759,,,,,,,,,,,,,,,,,,,,
2019-09-12,20.516,20.6,20.516,20.62,,,,,,,,,,,,,,,,,,,,
2019-09-13,21.179,21.294,21.133,21.252,,,,,,,,,,,,,,,,,,,,
2019-09-16,20.655,20.655,20.568,20.622,,,,,,,,,,,,,,,,,,,,
2019-09-17,20.575,20.575,20.552,20.568,,,,,,,,,,,,,,,,,,,,
2019-09-18,20.548,20.548,20.427,20.552,,,,,,,,,,,,,,,,,,,,
2019-09-19,20.47,20.47,20.402,20.427,,,,,,,,,,,,,,,,,,,,
2019-09-20,21.045,21.045,20.893,20.935,,,,,,,,,,,,,,,,,,,,
2019-09-23,20.373,20.447,20.373,20.395,,,,,,,,,,,,,,,,,,,,
2019-09-24,20.422,20.428,20.422,20.447,,,,,,,,,,,,,,,,,,,,
2019-09-25,20.437,20.437,20.362,20.428,,,,,,,,,,,,,,,,,,,,
2019-09-26,20.36,20.36,20.349,20.362,,,,,,,,,,,,,,,,,,,,
2019-09-27,20.867,21.002,20.841,20.977,,,,,,,,,,,,,,,,,,,,
2019-09-30,20.39,20.41,20.106,20.391,,,,,,,,,,,,,,,,,,,,
2019-10-01,20.149,20.173,20.132,20.155,,,,,,,,,,,,,,,,,,,,
2019-10-02,20.165,20.207,20.164,20.151,,,,,,,,,,,,,,,,,,,,
2019-10-03,20.256,20.307,20.256,20.207,,,,,,,,,,,,,,,,,,,,
2019-10-04,20.85,20.908,20.789,20.878,,,,,,,,,,,,,,,,,,,,
2019-10-07,20.197,20.197,20.148,20.195,,,,,,,,,,,,,,,,,,,,
2019-10-08,20.171,20.171,20.154,20.148,,,,,,,,,,,,,,,,,,,,
2019-10-09,20.071,20.155,20.071,20.154,,,,,,,,,,,,,,,,,,,,
2019-10-10,20.181,20.227,20.181,20.155,,,,,,,,,,,,,,,,,,,,
2019-10-11,20.671,20.822,20.616,20.79,,,,,,,,,,,,,,,,,,,,
2019-10-14,20.12806,20.12806,20.08589,20.06475,,,,,,,,,,,,,,,,,,,,
2019-10-15,20.03709,20.04246,20.03709,20.08589,,,,,,,,,,,,,,,,,,,,
2019-10-16,20.00964,20.28789,20.00964,20.04246,,,,,,,,,,,,,,,,,,,,
2019-10-17,20.25392,20.3,20.25392,20.28789,,,,,,,,,,,,,,,,,,,,
2019-10-18,20.87,20.924,20.838,20.921,,,,,,,,,,,,,,,,,,,,
2019-10-21,20.38799,20.38799,20.36521,20.38454,,,,,,,,,,,,,,,,,,,,
2019-10-22,20.38448,20.38448,20.31529,20.36521,,,,,,,,,,,,,,,,,,,,
2019-10-23,20.30325,20.30325,20.29803,20.31529,,,,,,,,,,,,,,,,,,,,
2019-10-24,20.2852,20.2852,20.26833,20.29803,,,,,,,,,,,,,,,,,,,,
2019-10-25,20.779,20.885,20.727,20.83,,,,,,,,,,,,,,,,,,,,
2019-10-28,20.28729,20.28952,20.28729,20.24765,,,,,,,,,,,,,,,,,,,,
2019-10-29,20.29479,20.29479,20.27496,20.28952,,,,,,,,,,,,,,,,,,,,
2019-10-30,20.35002,20.40335,20.35002,20.27496,,,,,,,,,,,,,,,,,,,,
2019-10-31,20.38538,20.40481,20.38538,20.40335,,,,,,,,,,,,,,,,,,,,
2019-11-01,20.959,21.057,20.852,21.027,,,,,,,,,,,,,,,,,,,,
2019-11-04,20.37133,20.40401,20.37133,20.40078,,,,,,,,,,,,,,,,,,,,
2019-11-05,20.39747,20.39747,20.34681,20.40401,,,,,,,,,,,,,,,,,,,,
2019-11-06,20.30289,20.30289,20.30207,20.34681,,,,,,,,,,,,,,,,,,,,
2019-11-07,20.33454,20.33454,20.22636,20.30207,,,,,,,,,,,,,,,,,,,,
2019-11-08,20.813,20.917,20.756,20.816,,,,,,,,,,,,,,,,,,,,
2019-11-11,20.21933,20.21933,20.20962,20.22103,,,,,,,,,,,,,,,,,,,,
2019-11-12,20.25048,20.25048,20.21979,20.20962,,,,,,,,,,,,,,,,,,,,
2019-11-13,20.15428,20.15428,20.11136,20.22606,,,,,,,,,,,,,,,,,,,,
2019-11-14,20.08205,20.13068,20.08205,20.11136,,,,,,,,,,,,,,,,,,,,
2019-11-15,20.627,20.772,20.61,20.771,,,,,,,,,,,,,,,,,,,,
2019-11-18,20.07472,20.1824,20.07472,20.15613,,,,,,,,,,,,,,,,,,,,
2019-11-19,20.19005,20.19005,20.19002,20.1824,,,,,,,,,,,,,,,,,,,,
2019-11-20,20.09546,20.17724,20.09546,20.19002,,,,,,,,,,,,,,,,,,,,
2019-11-21,20.14882,20.14882,20.1214,20.17724,,,,,,,,,,,,,,,,,,,,
2019-11-22,20.65,20.728,20.62,20.728,,,,,,,,,,,,,,,,,,,,
2019-11-25,20.08919,20.08919,20.08153,20.12313,,,,,,,,,,,,,,,,,,,,
2019-11-26,20.10634,20.10634,20.10091,20.08153,,,,,,,,,,,,,,,,,,,,
2019-11-27,20.04647,20.04647,20.03589,20.10091,,,,,,,,,,,,,,,,,,,,
2019-11-28,20.0102,20.0568,20.0102,20.03589,,,,,,,,,,,,,,,,,,,,
2019-11-29,20.548,20.669,20.548,20.597,,,,,,,,,,,,,,,,,,,,
2019-12-02,20.08046,20.29369,20.08046,20.09662,,,,,,,,,,,,,,,,,,,,
2019-12-03,20.23872,20.23872,20.19264,20.29369,,,,,,,,,,,,,,,,,,,,
2019-12-04,20.18542,20.18542,20.18493,20.19264,,,,,,,,,,,,,,,,,,,,
2019-12-05,20.19519,20.24919,20.19519,20.18493,,,,,,,,,,,,,,,,,,,,
2019-12-06,20.764,20.869,20.737,20.765,,,,,,,,,,,,,,,,,,,,
2019-12-09,20.21271,20.21271,20.14431,20.19733,,,,,,,,,,,,,,,,,,,,
2019-12-10,20.12223,20.21999,20.12223,20.14431,,,,,,,,,,,,,,,,,,,,
2019-12-11,20.23192,20.28482,20.23192,20.21999,,,,,,,,,,,,,,,,,,,,
2019-12-12,20.29405,20.29405,20.26353,20.28482,,,,,,,,,,,,,,,,,,,,
2019-12-13,20.784,20.95,20.701,20.761,,,,,,,,,,,,,,,,,,,,
2019-12-16,20.11014,20.11014,20.03014,20.14457,,,,,,,,,,,,,,,,,,,,
2019-12-17,20.05014,20.05014,20.05013,20.03617,,,,,,,,,,,,,,,,,,,,
2019-12-18,20.11343,20.12154,20.11343,20.05013,,,,,,,,,,,,,,,,,,,,
2019-12-19,20.19975,20.19975,20.19147,20.12154,,,,,,,,,,,,,,,,,,,,
2019-12-20,20.709,20.804,20.646,20.769,,,,,,,,,,,,,,,,,,,,
2019-12-23,20.20934,20.22996,20.20934,20.25413,,,,,,,,,,,,,,,,,,,,
2019-12-24,20.20717,20.20717,20.20717,20.22996,,,,,,,,,,,,,,,,,,,,
2019-12-25,20.20717,20.20717,20.20717,20.20717,,,,,,,,,,,,,,,,,,,,
2019-12-26,20.25293,20.36583,20.25293,20.20717,,,,,,,,,,,,,,,,,,,,
2019-12-27,20.872,21.008,20.83,20.956,,,,,,,,,,,,,,,,,,,,
2019-12-30,20.39588,20.39588,20.34724,20.40225,,,,,,,,,,,,,,,,,,,,
2019-12-31,20.46335,20.46335,20.46335,20.34724,,,,,,,,,,,,,,,,,,,,
2020-01-01,20.37358,20.37358,20.3587,20.46335,,,,,,,,,,,,,,,,,,,,
2020-01-02,20.37466,20.37466,20.21585,20.3587,,,,,,,,,,,,,,,,,,,,
2020-01-03,20.927,20.964,20.782,20.87,,,,,,,,,,,,,,,,,,,,
2020-01-06,20.23263,20.23263,20.05654,20.28273,,,,,,,,,,,,,,,,,,,,
2020-01-07,20.03854,20.03854,20.01902,20.05654,,,,,,,,,,,,,,,,,,,,
2020-01-08,20.04749,20.04749,19.9244,20.01902,,,,,,,,,,,,,,,,,,,,
2020-01-09,19.92194,20.01253,19.92194,19.9244,,,,,,,,,,,,,,,,,,,,
2020-01-10,20.518,20.691,20.493,20.636,,,,,,,,,,,,,,,,,,,,
2020-01-13,19.9502,20.03963,19.9502,20.00875,,,,,,,,,,,,,,,,,,,,
2020-01-14,20.0323,20.03668,20.0323,20.03963,,,,,,,,,,,,,,,,,,,,
2020-01-15,20.0702,20.09707,20.0702,20.03668,,,,,,,,,,,,,,,,,,,,
2020-01-16,20.05078,20.05078,20.03649,20.09707,,,,,,,,,,,,,,,,,,,,
2020-01-17,20.622,20.665,20.501,20.541,,,,,,,,,,,,,,,,,,,,
2020-01-20,19.91771,19.99493,19.91771,19.92813,,,,,,,,,,,,,,,,,,,,
2020-01-21,19.93201,19.93201,19.92916,19.99493,,,,,,,,,,,,,,,,,,,,
2020-01-22,19.97324,20.0187,19.97324,19.92916,,,,,,,,,,,,,,,,,,,,
2020-01-23,20.01387,20.01387,19.94694,20.0187,,,,,,,,,,,,,,,,,,,,
2020-01-24,20.529,20.557,20.438,20.457,,,,,,,,,,,,,,,,,,,,
2020-01-27,19.74703,19.74703,19.72554,19.79531,,,,,,,,,,,,,,,,,,,,
2020-01-28,19.7546,19.7546,19.69664,19.72554,,,,,,,,,,,,,,,,,,,,
2020-01-29,19.66521,19.76988,19.66521,19.69664,,,,,,,,,,,,,,,,,,,,
2020-01-30,19.72487,19.72487,19.68205,19.76988,,,,,,,,,,,,,,,,,,,,
2020-01-31,20.283,20.334,20.19,20.282,,,,,,,,,,,,,,,,,,,,
2020-02-03,19.66612,19.66763,19.66612,19.68565,,,,,,,,,,,,,,,,,,,,
2020-02-04,19.76396,19.76396,19.67985,19.66763,,,,,,,,,,,,,,,,,,,,
2020-02-05,19.71049,19.71049,19.65723,19.67985,,,,,,,,,,,,,,,,,,,,
2020-02-06,19.59032,19.59032,19.54143,19.65723,,,,,,,,,,,,,,,,,,,,
2020-02-07,20.172,20.218,20.072,20.116,,,,,,,,,,,,,,,,,,,,
2020-02-10,19.60901,19.60901,19.52373,19.52087,,,,,,,,,,,,,,,,,,,,
2020-02-11,19.57673,19.61481,19.57673,19.52373,,,,,,,,,,,,,,,,,,,,
2020-02-12,19.63222,19.63222,19.56483,19.61481,,,,,,,,,,,,,,,,,,,,
2020-02-13,19.58553,19.58553,19.5356,19.56483,,,,,,,,,,,,,,,,,,,,
2020-02-14,20.102,20.167,20.058,20.14,,,,,,,,,,,,,,,,,,,,
2020-02-17,19.47865,19.51876,19.47865,19.53999,,,,,,,,,,,,,,,,,,,,
2020-02-18,19.5735,19.5735,19.53801,19.51876,,,,,,,,,,,,,,,,,,,,
2020-02-19,19.3992,19.51281,19.3992,19.53801,,,,,,,,,,,,,,,,,,,,
2020-02-20,19.45573,19.49394,19.45573,19.51281,,,,,,,,,,,,,,,,,,,,
2020-02-21,20.022,20.152,19.984,20.118,,,,,,,,,,,,,,,,,,,,
2020-02-24,19.46855,19.46855,19.43228,19.49659,,,,,,,,,,,,,,,,,,,,
2020-02-25,19.35152,19.35152,19.31827,19.43228,,,,,,,,,,,,,,,,,,,,
2020-02-26,19.22912,19.29099,19.22912,19.31827,,,,,,,,,,,,,,,,,,,,
2020-02-27,19.16846,19.16846,19.04583,19.28334,,,,,,,,,,,,,,,,,,,,
2020-02-28,19.838,19.87,19.415,19.579,,,,,,,,,,,,,,,,,,,,
2020-03-02,18.94122,19.06614,18.94122,19.03494,,,,,,,,,,,,,,,,,,,,
2020-03-03,19.06406,19.20138,19.06406,19.06614,,,,,,,,,,,,,,,,,,,,
2020-03-04,19.18478,19.18478,19.1812,19.20138,,,,,,,,,,,,,,,,,,,,
2020-03-05,19.05405,19.32041,19.05405,19.1812,,,,,,,,,,,,,,,,,,,,
2020-03-06,19.681,19.903,19.678,19.824,,,,,,,,,,,,,,,,,,,,
2020-03-09,19.16647,19.16647,19.07387,19.25792,,,,,,,,,,,,,,,,,,,,
2020-03-10,18.99311,19.03416,18.99311,19.07387,,,,,,,,,,,,,,,,,,,,
2020-03-11,18.86188,18.90676,18.64652,19.02589,,,,,,,,,,,,,,,,,,,,
2020-03-12,18.52129,18.52129,18.37389,18.64652,,,,,,,,,,,,,,,,,,,,
2020-03-13,18.898,19.112,18.451,18.6,,,,,,,,,,,,,,,,,,,,
2020-03-16,17.98864,17.98864,17.57626,18.08439,,,,,,,,,,,,,,,,,,,,
2020-03-17,17.64306,17.64306,17.37184,17.54734,,,,,,,,,,,,,,,,,,,,
2020-03-18,16.43758,16.95794,16.43758,17.37184,,,,,,,,,,,,,,,,,,,,
2020-03-19,17.28915,17.29171,17.28915,16.95794,,,,,,,,,,,,,,,,,,,,
2020-03-20,17.18,18.037,17.162,17.521,,,,,,,,,,,,,,,,,,,,
2020-03-23,17.22305,17.26284,17.22305,16.95635,,,,,,,,,,,,,,,,,,,,
2020-03-24,17.58309,17.62527,17.58309,17.26284,,,,,,,,,,,,,,,,,,,,
2020-03-25,17.09145,17.60275,17.09145,17.62527,,,,,,,,,,,,,,,,,,,,
2020-03-26,17.73944,17.76148,17.73944,17.60275,,,,,,,,,,,,,,,,,,,,
2020-03-27,18.222,18.673,18.172,18.589,,,,,,,,,,,,,,,,,,,,
2020-03-30,18.15672,18.15672,17.91672,18.02495,,,,,,,,,,,,,,,,,,,,
2020-03-31,17.89923,17.89923,17.80486,17.91672,,,,,,,,,,,,,,,,,,,,
2020-04-01,17.86639,17.86639,17.74001,17.80486,,,,,,,,,,,,,,,,,,,,
2020-04-02,17.85091,17.85091,17.57076,17.74001,,,,,,,,,,,,,,,,,,,,
2020-04-03,18.2,18.337,18.049,18.102,,,,,,,,,,,,,,,,,,,,
2020-04-06,17.89009,18.00464,17.89009,17.78641,,,,,,,,,,,,,,,,,,,,
2020-04-07,17.88494,18.01906,17.88494,18.00464,,,,,,,,,,,,,,,,,,,,
2020-04-08,18.2309,18.2309,18.17368,18.01906,,,,,,,,,,,,,,,,,,,,
2020-04-09,18.31723,18.31723,18.31723,18.17368,,,,,,,,,,,,,,,,,,,,
2020-04-10,18.992,19.094,18.949,19.057,,,,,,,,,,,,,,,,,,,,
2020-04-13,18.55272,18.63881,18.55272,18.35981,,,,,,,,,,,,,,,,,,,,
2020-04-14,18.6823,18.6823,18.44671,18.63881,,,,,,,,,,,,,,,,,,,,
2020-04-15,18.38972,18.38972,18.38626,18.44671,,,,,,,,,,,,,,,,,,,,
2020-04-16,18.58306,18.58306,18.48135,18.38626,,,,,,,,,,,,,,,,,,,,
2020-04-17,18.984,19.146,18.945,19.091,,,,,,,,,,,,,,,,,,,,
2020-04-20,18.42284,18.42284,18.34136,18.5478,,,,,,,,,,,,,,,,,,,,
2020-04-21,18.31229,18.48743,18.31229,18.34136,,,,,,,,,,,,,,,,,,,,
2020-04-22,18.47111,18.53132,18.47111,18.48743,,,,,,,,,,,,,,,,,,,,
2020-04-23,18.56329,18.60384,18.56329,18.53132,,,,,,,,,,,,,,,,,,,,
2020-04-24,19.138,19.221,19.019,19.221,,,,,,,,,,,,,,,,,,,,
2020-04-27,18.8456,18.89037,18.8456,18.82108,,,,,,,,,,,,,,,,,,,,
2020-04-28,19.00535,19.00535,18.86528,18.89037,,,,,,,,,,,,,,,,,,,,
2020-04-29,18.92912,18.92912,18.84887,18.90521,,,,,,,,,,,,,,,,,,,,
2020-04-30,18.54416,18.54416,18.54416,18.84887,,,,,,,,,,,,,,,,,,,,
2020-05-01,19.32,19.332,19.152,19.175,,,,,,,,,,,,,,,,,,,,
2020-05-04,18.64696,18.64696,18.60926,18.48783,,,,,,,,,,,,,,,,,,,,
2020-05-05,18.55986,18.67651,18.55986,18.60926,,,,,,,,,,,,,,,,,,,,
2020-05-06,18.57782,18.74316,18.57782,18.67651,,,,,,,,,,,,,,,,,,,,
2020-05-07,18.83716,18.86783,18.83716,18.74316,,,,,,,,,,,,,,,,,,,,
2020-05-08,19.343,19.541,19.339,19.47,,,,,,,,,,,,,,,,,,,,
2020-05-11,18.69127,18.87524,18.69127,18.79181,,,,,,,,,,,,,,,,,,,,
2020-05-12,18.72854,18.80701,18.72854,18.87524,,,,,,,,,,,,,,,,,,,,
2020-05-13,18.76837,18.76837,18.62103,18.80701,,,,,,,,,,,,,,,,,,,,
2020-05-14,18.71821,18.71821,18.67312,18.62103,,,,,,,,,,,,,,,,,,,,
2020-05-15,19.285,19.322,19.133,19.199,,,,,,,,,,,,,,,,,,,,
2020-05-18,18.85073,19.02252,18.85073,18.78585,,,,,,,,,,,,,,,,,,,,
2020-05-19,19.07606,19.09697,19.07606,19.02252,,,,,,,,,,,,,,,,,,,,
2020-05-20,19.08414,19.08414,19.06128,19.09697,,,,,,,,,,,,,,,,,,,,
2020-05-21,19.1133,19.1133,19.02362,19.06128,,,,,,,,,,,,,,,,,,,,
2020-05-22,19.567,19.651,19.495,19.618,,,,,,,,,,,,,,,,,,,,
2020-05-25,19.11129,19.25314,19.11129,19.06245,,,,,,,,,,,,,,,,,,,,
2020-05-26,19.27557,19.39689,19.27557,19.25314,,,,,,,,,,,,,,,,,,,,
2020-05-27,19.26869,19.27273,19.26869,19.39689,,,,,,,,,,,,,,,,,,,,
